product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Tagger,6111031005033,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:cocoa-and-its-products', 'en:biscuits', 'en:bars', 'en:chocolates', 'en:pastries', 'en:waffles', 'en:chocolate-coated-waffles']",2,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",535.0,29.0,18.0,47.0,1.5,3.3,0.18
Goûter 4S Saveur pommes,3175681209282,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:fruit-biscuits']",2,[],"['en:e296', 'en:e322']",456.0,17.0,1.4,8.9,6.5,7.6,0.05
Wheat Biscuits,5000119117359,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],358.0,2.0,0.6,4.4,10.0,12.0,0.28
Protein Cocoa Hazelnut Bars,5060088700112,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:nuts-and-their-products', 'en:bars', 'en:cereal-bars', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:chocolate-cereal-bars', 'en:nut-bars', 'en:cereal-bar-with-chocolate-fortified-with-vitamins-and-minerals', 'en:energy-bars', 'en:protein-bars', 'fr:barres-aux-fruits', 'en:barres-de-cereales', 'en:barres-de-fruits-noix']",0,[],[],421.0,21.7,3.5,25.2,15.4,16.1,0.01
Digestive Avena,8480000142139,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",2,[],"['en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",477.0,21.0,2.3,18.0,6.8,7.5,1.1
Thé - Biscuits,7622210476296,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'fr:gateaux-secs']",3,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",453.0,14.0,6.7,26.0,3.4,7.5,0.7
Goûter pépites de chocolat,3251490307002,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'fr:biscuit-aux-cereales-et-pepites-de-chocolat', 'fr:gouter-pepites-de-chocolat']",2,[],"['en:e322', 'en:e322i', 'en:e503']",452.0,16.8,3.37,21.2,5.77,9.62,0.27
Petites Madeleines,3178530410105,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cakes', 'en:pound-cake', 'en:madeleines', 'en:plain-madeleines', 'fr:koekjes-en-cakes', 'fr:zoete-snacks']",3,[],"['en:e331', 'en:e422', 'en:e500']",419.0,21.0,2.0,23.0,1.5,5.5,0.71
Sea salt & cider vinegar chips,5060042641406,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:salt-and-vinegar-crisps', 'en:potato-crisps-in-sunflower-oil']",0,[],[],467.0,25.0,2.2,2.5,5.1,5.8,1.77
Sandwich Zero Sin Azúcares,8410376037784,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:filled-biscuits']",5,[],"['en:e223', 'en:e322', 'en:e322i', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii', 'en:e965']",422.0,17.0,6.0,5.0,5.3,6.7,0.6
Kinder Bueno White,80761761,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bars', 'en:bonbons', 'en:candy-chocolate-bars', 'en:chocolate-confectioneries-filled-with-wafer']",3,[],"['en:e322', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",571.0,35.9,16.8,43.9,,8.5,0.33
Príncipe crema de chocolate,7622210204424,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:filled-biscuits']",3,[],"['en:e322', 'en:e500', 'en:e503']",235.0,8.5,2.75,16.0,1.5,3.0,0.245
Sour Cream & Onion,5053990155354,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:salty-snacks-made-from-potato']",8,[],"['en:e160b', 'en:e270', 'en:e296', 'en:e330', 'en:e471', 'en:e621', 'en:e627', 'en:e631']",525.0,30.0,6.4,2.7,3.4,6.0,1.3
napolitain,7622201809638,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cakes', 'en:filled-sponge-cake-slices']",14,[],"['en:e160a', 'en:e202', 'en:e322', 'en:e322i', 'en:e330', 'en:e331', 'en:e415', 'en:e420', 'en:e422', 'en:e450', 'en:e471', 'en:e472a', 'en:e472b', 'en:e500', 'en:e503']",430.0,19.7,8.67,32.0,2.0,4.33,1.2
PROPERCHIPS Sea Salt Lentil Chips,5060283762199,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:corn-chips']",0,[],[],480.0,21.5,1.5,0.5,2.5,10.0,1.57
Petits fours financiers,6923818881323,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cakes', 'en:financiers']",0,[],[],452.0,22.9,11.9,31.6,,8.1,0.13
Biscuits pavot citron,3175681066632,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:dry-biscuits']",1,[],['en:e500'],454.0,16.0,1.4,16.0,5.0,8.9,0.36
The Original Crunchy Rye Breads,5010265002836,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:breads', 'en:crackers-appetizers', 'en:crispbreads']",0,[],[],352.0,0.952,0.19,2.86,13.3,10.5,0.762
Blueberry Muffin Myrtilles,5060088706534,"['en:snacks', 'en:sweet-snacks', 'en:bars']",0,[],[],374.0,11.1,1.71,48.6,9.43,6.57,0.0285
merendina big,6111031005538,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:cakes', 'en:chocolate-cakes', 'fr:merendina']",0,[],[],402.0,19.0,11.0,38.0,1.7,4.1,0.54
Belvita Original Petit-Déjeuner miel et pépites de chocolat,7622210713889,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits']",5,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e472e', 'en:e500', 'en:e503']",444.0,15.0,2.5,28.0,5.7,7.3,0.69
Super Seeded Oatcakes,0612322000127,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers-appetizers', 'en:aperitivos', 'en:botanas', 'en:snacks-salados']",0,[],[],460.0,21.0,4.0,1.0,11.0,12.0,1.68
Véritable Petit Écolier Chocolat au Lait,7622210421968,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:milk-chocolate-biscuits', 'en:biscuit-with-a-chocolate-bar-covering', 'en:biscuit-with-a-milk-chocolate-bar-covering']",6,[],"['en:e322', 'en:e322i', 'en:e330', 'en:e450', 'en:e476', 'en:e500', 'en:e503']",498.0,23.0,14.0,39.0,2.8,6.2,0.64
Belvita Petit Déjeuner Chocolat,7622210713780,"['en:snacks', 'en:breakfasts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:dry-biscuits', 'en:breakfast-biscuit', 'en:breakfast-biscuit-with-cereals-fortified-with-vitamins-and-chemical-elements']",6,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e472e', 'en:e492', 'en:e500', 'en:e503']",439.0,14.0,3.6,27.0,6.8,7.9,0.62
Proper Corn Sweet & Salty,5060283760072,"['en:snacks', 'en:sweet-snacks', 'en:popcorn', 'en:sugared-popcorn']",1,[],['en:e953'],465.0,20.4,1.7,11.3,12.6,7.6,0.66
Edelbitter Mild 90%,4056489471264,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'fr:chocolat-noir-90']",1,[],['en:e322'],605.0,51.9,31.4,7.3,14.6,11.0,0.02
Véritable Petit Beurre Pocket,3017760000062,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:petit-beurre']",3,[],"['en:e330', 'en:e500', 'en:e503']",440.0,12.0,7.5,23.0,3.8,8.1,1.3
Chips de lentilles saveur fines herbes,3336971805021,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:chips-and-fries', 'en:crisps', 'en:crackers-appetizers', 'en:lentil-crisps', 'fr:chips-produits-aperitifs']",2,[],"['en:e270', 'en:e330']",453.0,19.0,1.7,2.3,7.33,13.0,1.1
Chocolat noir Equateur Bio,20713713,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:fats', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:vegetable-fats', 'en:chocolates', 'en:dark-chocolates']",0,[],[],639.0,55.3,34.0,14.0,11.5,9.0,0.01
Biscuit complet au germe de blé,3251490320001,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'fr:biscuit-complet-au-germe-de-ble']",3,[],"['en:e322', 'en:e330', 'en:e502']",440.0,14.3,1.19,21.4,7.14,9.52,0.238
Milka galette choco,7622210100917,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:cakes', 'en:chocolate-biscuits', 'en:filled-biscuits']",3,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e503']",504.0,24.0,12.0,35.0,2.7,5.7,0.6
Ryvita Multigrain Crispbread,5050974505259,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:breads', 'en:crackers-appetizers', 'en:plain-salty-snacks']",0,[],[],352.0,4.76,0.952,3.81,17.1,12.4,0.571
Tartines craquantes sarrasin,3175681037854,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:extruded-crispbreads']",0,[],[],370.0,1.7,0.4,1.5,3.5,12.0,0.48
Cocoa Orange Fruit & Nut Bars,5060088701478,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:fruits-based-foods', 'en:nuts-and-their-products', 'en:dried-products', 'en:bars', 'en:dried-plant-based-foods', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:nut-bars', 'en:energy-bars']",0,[],[],394.0,15.4,3.14,42.9,8.57,8.57,0.0286
Excellence Noir à la Pointe de Fleur de Sel,3046920027885,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:salted-chocolates', 'en:fleur-de-sel-chocolates', 'en:salted-dark-chocolates', 'en:dark-chocolates-with-fleur-de-sel']",1,[],"['en:e322', 'en:e322i']",537.0,32.0,19.0,47.0,,5.7,0.37
NAKD Cacahuètes - 140g (4x1p),5060088706022,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:nuts-and-their-products', 'en:bars', 'en:nut-bars']",0,[],[],442.0,23.0,4.0,35.0,9.3,12.0,0.58
Cream Crackers,5000137121994,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers-appetizers']",1,[],"['en:e500', 'en:e500ii']",440.0,13.5,6.2,1.4,3.8,10.0,1.3
,6111249961466,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits']",2,[],"['en:e450', 'en:e450i', 'en:e500', 'en:e500ii']",424.0,15.3,9.7,40.8,,5.7,0.62
Pistaches de Californie,20005719,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:salty-snacks', 'en:nuts-and-their-products', 'en:nuts', 'en:pistachios', 'en:salted-nuts', 'en:salted-pistachios']",0,[],[],605.0,49.0,6.0,5.0,7.0,26.0,1.74
Organic Crisp Bread,4033634061020,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:breads', 'en:crackers-appetizers', 'en:crispbreads', 'en:aliments-d-origine-vegetale', 'en:aliments-et-boissons-a-base-de-vegetaux', 'en:amuse-gueules', 'en:biscuits-sucres-biscuits-aperitifs', 'en:cereales-et-pommes-de-terre', 'en:pains', 'en:pains-croustillants', 'en:pains-croustillants-complets', 'en:snacks-sales']",0,[],[],442.0,18.0,4.7,2.4,10.0,18.0,1.8
Brioche Tranchée Recette Classique,3228857001316,"['en:snacks', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:viennoiseries', 'en:brioches', 'fr:brioches-tranchees', 'fr:brioches-natures']",0,[],[],345.0,11.0,4.3,15.0,5.0,8.0,1.1
Véritable Petit Beurre,7622210476104,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:petit-beurre', 'fr:alimentaire']",3,[],"['en:e330', 'en:e500', 'en:e503']",440.0,12.0,8.0,23.2,3.2,8.0,1.4
"Sweet & Salty Nut chocolat noir et mélange de noix, 5 barres de 30 g",8410076610621,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:cereal-bars-with-nuts', 'en:chocolate-cereal-bars', 'en:cereal-bars-with-almonds', 'en:cereal-bar-with-almonds-or-hazelnuts', 'fr:barres-de-ce', 'fr:barres-de-cereales-a-la-cacahuete']",4,[],"['en:e306', 'en:e322', 'en:e322i', 'en:e422']",464.0,22.9,8.8,23.3,10.1,9.5,0.93
,80135876,"['en:snacks', 'en:breakfasts', 'en:spreads', 'en:sweet-snacks', 'en:sweet-spreads', 'fr:pates-a-tartiner', 'en:hazelnut-spreads', 'en:chocolate-spreads', 'en:cocoa-and-hazelnuts-spreads']",1,[],['en:e322'],539.0,30.9,10.6,56.3,,6.3,0.1075
Galletas de trigo espelta 0% azúcares añadidos,8480000142429,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",5,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e500', 'en:e503', 'en:e503i', 'en:e965']",422.0,16.0,1.3,2.0,8.0,9.0,0.885
Granola LU,3017760756198,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:biscuits-et-gateaux', 'en:snacks-sucres']",5,[],"['en:e160', 'en:e322', 'en:e322i', 'en:e450', 'en:e500', 'en:e503']",503.0,26.0,14.0,36.0,3.3,5.7,1.0
Cuites au four nature,3168930002987,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:crisps-made-from-reconstituted-potato']",2,[],"['en:e160b', 'en:e160bii', 'en:e322', 'en:e322i']",442.0,13.0,1.4,5.3,6.2,5.9,0.84
Dark Chocolate,20005832,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",1,[],['en:e322'],531.0,31.5,18.9,47.7,7.5,5.7,0.01
Wholegrain Wheat Bixies,20471613,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:biscuits-and-cakes', 'en:breakfast-cereals', 'en:biscuits']",0,[],[],362.0,2.25,0.5,3.0,9.5,12.7,0.225
Cheese Oatcakes,0061232201948,"['en:snacks', 'en:salty-snacks', 'en:sweet-snacks', 'en:appetizers', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:crackers-appetizers', 'en:aperitivos', 'en:botanas', 'en:snacks-salados']",1,[],"['en:e500', 'en:e500ii']",473.0,26.6,12.0,0.6,7.2,13.6,2.8
Sour Cream & Onion®,5053990167845,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:crackers-appetizers']",8,[],"['en:e160b', 'en:e270', 'en:e296', 'en:e330', 'en:e471', 'en:e621', 'en:e627', 'en:e631']",517.0,29.0,2.9,2.1,3.5,6.3,1.2
Belvita Brut & 5 céréales complètes,7622210713926,"['en:snacks', 'en:breakfasts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:dry-biscuits', 'en:breakfast-biscuit', 'en:breakfast-biscuit-with-cereals-fortified-with-vitamins-and-chemical-elements']",5,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e500', 'en:e502', 'en:e503']",438.0,14.0,1.4,22.0,6.1,7.8,1.4
Cacao,8000500267035,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cakes', 'en:chocolate-soft-cake']",4,[],"['en:e322', 'en:e322i', 'en:e422', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503i']",451.0,22.8,13.6,43.1,,5.38,0.32
Biscotti,6111259347434,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",0,[],[],193.0,6.0,3.0,12.0,1.0,3.0,0.25
Goûter aux raisins,3251491787810,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:dry-biscuits']",1,[],['en:e502'],434.0,14.0,1.3,21.0,6.4,9.4,0.0
Chocolate negro 95% cacao,20815882,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:extra-fine-dark-chocolates']",0,[],[],592.0,51.2,31.2,2.4,10.4,12.8,0.03
Granola L'original Gros éclats de chocolat,7622300689124,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:drop-cookies', 'en:chocolate-chip-cookies']",5,[],"['en:e160', 'en:e322', 'en:e322i', 'en:e450', 'en:e500', 'en:e503']",503.0,26.0,14.0,36.0,3.3,5.7,1.0
Peanut,40111445,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bonbons', 'en:chocolate-covered-nuts-and-fruits', 'en:chocolate-covered-nuts', 'en:chocolate-coated-peanuts']",9,[],"['en:e100', 'en:e120', 'en:e133', 'en:e1400', 'en:e160a', 'en:e160e', 'en:e170', 'en:e414', 'en:e903']",524.0,26.0,11.0,53.0,,9.8,0.11
Pringles sour cream,5053990107384,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:salty-snacks-made-from-potato']",8,[],"['en:e160b', 'en:e270', 'en:e296', 'en:e330', 'en:e471', 'en:e621', 'en:e627', 'en:e631']",517.0,29.0,2.9,2.1,3.5,6.3,1.2
Toblerone,7614500010013,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:chocolates', 'en:milk-chocolates', 'en:chocolates-with-almonds', 'en:flavoured-chocolates', 'en:flavoured-milk-chocolates', 'en:milk-chocolate-bar-with-nougat', 'en:swiss-chocolates']",1,[],"['en:e322', 'en:e322i']",528.0,28.0,17.0,60.0,2.4,5.6,0.12
Organic Milk Chocolate,7622210580092,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:milk-chocolates']",1,[],['en:e322'],561.0,36.0,22.0,46.0,2.8,9.8,0.22
Noir Extra,3664346305860,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:snacks', 'en:cheeses', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar', 'en:extra-fine-dark-chocolates', 'fr:chocolat-noir-extra', 'fr:chocolats-noir-a-croquer']",1,[],"['en:e322', 'en:e322i']",508.0,28.0,18.0,52.0,7.2,4.9,0.01
Le cookie Chocolat Noisette,3229820004334,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:drop-cookies', 'en:chocolate-chip-cookies', 'en:chocolate-and-hazelnut-cookies']",2,[],"['en:e322', 'en:e503']",496.0,26.0,5.3,29.0,6.3,7.4,0.36
Tonik,6111031003756,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:festive-foods', 'en:bars', 'en:biscuits-and-cakes', 'en:chocolate-candies', 'en:christmas-foods-and-drinks', 'en:biscuits', 'en:christmas-sweets', 'en:bars-covered-with-chocolate', 'en:ms', 'en:erives']",1,[],"['en:e500', 'en:e500ii']",503.0,23.0,11.0,39.0,1.0,4.8,0.1
Tartines céréales 450g,3760049796384,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:breads', 'en:viennoiseries', 'en:sliced-breads', 'en:multigrain-sliced-breads']",2,[],"['en:e282', 'en:e300']",298.0,10.0,1.0,2.9,5.8,10.0,1.1
