product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
,6111099003897,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:animal-fats', 'en:dairy-spreads', 'en:margarines', 'en:milkfat', 'en:butters']",0,[],[],675.0,75.0,34.0,0.0,0.0,0.1,0.5
Tonik,6111031005064,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:cereals-and-their-products', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:flours', 'en:biscuits', 'en:cereal-flours', 'en:chocolate-candies', 'en:sweeteners', 'en:wheat-flours', 'en:sugars', 'fr:gaufrettes-fourrees-au-cacao']",0,[],[],504.0,22.2,10.9,40.0,0.435,4.35,0.217
Sourdough White Ciabattin Bread,5025125000006,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:white-breads', 'en:sourdough-breads']",0,[],[],230.0,0.8,0.1,2.4,2.9,10.1,0.905
Geröstete Mandel Ohne Zucker,5411188112709,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:almond-based-drinks']",3,[],"['en:e322', 'en:e412', 'en:e418']",15.0,1.1,0.1,0.0,0.3,0.5,0.15
Proper Sourdough,5025125000112,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sourdough-breads']",0,[],[],237.0,0.7,0.1,2.1,3.0,9.7,0.7875
Cerneaux de Noix,20005733,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:shelled-nuts', 'en:walnuts', 'en:walnut-kernels']",0,[],[],712.0,69.1,6.8,3.0,6.8,15.5,0.02
Sourdough Grains & Seeds,5025125000037,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:vegan', 'en:vegetarian']",0,[],[],237.0,2.7,0.3,1.4,4.7,10.7,0.89
Mandeln,20724696,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:almonds']",0,[],[],621.0,53.3,4.3,4.8,12.1,24.5,2.5e-05
Cashewkerne,20267605,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:cashew-nuts']",0,[],[],599.0,47.0,9.2,7.7,,18.8,0.02
Nescafé Classic,6111018903161,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:beverage-preparations', 'en:coffees', 'en:instant-beverages', 'en:arabica-coffees', 'en:instant-coffees', 'en:instant-powder-for-coffee-with-milk']",0,[],[],267.0,0.5,0.2,3.7,17.0,8.0,0.025
BEANZ In a rich tomato sauce,5000157024671,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:legumes-and-their-products', 'en:vegetable-based-foods-and-beverages', 'en:canned-foods', 'en:legumes', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:prepared-vegetables', 'en:baked-beans-in-tomato-sauce', 'en:canned-legumes', 'en:canned-common-beans']",0,[],[],79.0,0.2,0.1,5.0,3.7,4.7,5.9
Notenmix Mélange de Noix ongebrand - non grillé,20047238,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:mixed-nuts']",0,[],[],647.0,56.7,6.33,4.33,8.67,20.3,0.0333
Hafer Milch,5411188124689,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:oat-based-drinks', 'en:alimentos-e-bebidas-a-base-de-plantas', 'en:alimentos-a-base-de-plantas', 'en:bebidas', 'en:bebidas-de-aveia', 'en:bebidas-a-base-de-plantas', 'en:cereais-e-batatas', 'en:cereais-e-seus-produtos', 'en:leites-de-cereais', 'en:leites-de-planta', 'en:substitutos-do-leite']",1,[],['en:e418'],40.0,1.5,0.2,0.0,1.2,0.2,0.25
Oat Drink Barista Edition,7394376616228,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:oat-based-drinks']",1,[],"['en:e340', 'en:e340ii']",61.0,3.0,0.3,3.4,0.8,1.1,0.0975
margarine la prairie 225g,6111203001467,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:margarines']",3,[],"['en:e202', 'en:e322', 'en:e322i', 'en:e330']",635.0,70.0,0.0,0.0,0.0,1.0,0.7
Tartine croustillante Authentique,7300400481595,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:crispbreads']",0,[],[],336.0,1.5,0.4,1.0,19.0,9.0,1.0
Familia 200g,6111037000599,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:animal-fats', 'en:dairy-spreads', 'en:margarines', 'en:milkfat', 'en:butters']",6,[],"['en:e202', 'en:e321', 'en:e322', 'en:e322i', 'en:e330', 'en:e471']",532.0,60.0,21.0,0.0,5.0,0.2,0.0
Lightly sea salted crisps,5060042641000,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:potato-crisps-in-sunflower-oil', 'fr:chips-de-pommes-de-terre-classiques']",0,[],[],476.0,27.0,2.4,0.64,5.5,6.2,0.83
Weetabix,5010029000016,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],358.0,2.11,0.526,4.21,10.0,11.8,0.257
Tartine Doux,3155251205296,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:vegetable-fats', 'en:margarines', 'en:light-margarines']",4,[],"['en:e160a', 'en:e160ai', 'en:e322', 'en:e322i', 'en:e392', 'en:e471']",495.0,55.0,15.0,0.0,,0.0,0.4
Aïn Soltane,6111248360130,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:fruits-based-foods', 'en:fruits', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:unsweetened-beverages', 'en:natural-mineral-waters', 'en:non-carbonated-natural-mineral-waters']",0,[],[],0.0,0.0,0.0,0.0,,0.0,0.0
Confiture De Fraises 430 G,6111184001074,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:spreads', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:fruit-and-vegetable-preserves', 'en:jams', 'en:berry-jams', 'en:strawberry-jams']",2,[],"['en:e330', 'en:e440']",256.0,0.5,0.1,62.0,0.5,0.5,0.02
Pur beurre de cacahuète,3760020507350,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:breakfasts', 'en:spreads', 'en:nuts-and-their-products', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:oilseed-purees', 'en:legume-butters', 'fr:pates-a-tartiner', 'en:nut-butters', 'en:peanut-butters']",0,[],[],625.0,50.0,9.7,5.1,5.5,29.0,0.0
Organic Lightly Salted Wholegrain Low Fat Rice Cakes,5013665100065,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:puffed-cereal-cakes', 'en:puffed-rice-cakes', 'en:puffed-wholegrain-rice-cakes']",0,[],[],378.8240917185,2.2,0.59,0.22,6.53,10.6,0.825
Pain de mie grandes tranches Seigle & Graines 500g,3760049798609,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads']",1,[],['en:e282'],297.0,9.6,1.0,4.2,7.2,12.0,0.96
Jasons Sourdough,5025125000129,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sourdough-breads']",0,[],[],233.0,1.1,0.2,2.6,3.6,9.3,0.855
FIBRES,7300400481588,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:cereals-and-their-products', 'en:chips-and-fries', 'en:crisps', 'en:breads', 'en:crispbreads', 'en:crispbreads-wholemeal']",0,[],[],333.0,5.0,1.0,2.0,26.0,12.0,1.2
Krisprolls complets sans sucres ajoutés,7311070032611,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls']",0,[],[],400.0,6.6,0.9,1.1,8.3,13.0,1.1
14 Maxi Tranches complet sans sucres ajoutés,3029330022428,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",0,[],[],243.0,3.0,0.3,3.8,6.6,8.7,1.2
Confiture d'abricot,6111162000716,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:spreads', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:fruit-and-vegetable-preserves', 'en:jams', 'en:apricot-jams']",1,[],['en:e330'],272.0,0.0,0.0,50.0,,0.41,0.0
Mandelmilch mit Zucker,5411188110835,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:dairies', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:milks-liquid-and-powder', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:milks', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:almond-based-drinks', 'fr:lait-d-amande-avec-calcium-et-vitamines-ajoutes']",2,[],"['en:e322', 'en:e418']",22.0,1.1,0.1,2.4,0.4,0.4,0.14
cruesly mélange de noix,3168930010265,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:cereals-with-nuts', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-nuts']",1,[],['en:e306'],462.0,19.0,2.0,12.0,10.0,8.5,0.0
مارغرين المائدة,6111099005396,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:animal-fats', 'en:dairy-spreads', 'en:margarines', 'en:milkfat', 'en:butters']",7,[],"['en:e160a', 'en:e202', 'en:e322', 'en:e322i', 'en:e330', 'en:e471', 'en:e476']",675.0,75.0,34.0,0.0,0.0,0.1,0.5
El Baraka Confiture D'abricots 430 G,6111184000213,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:spreads', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:fruit-and-vegetable-preserves', 'en:jams', 'en:apricot-jams']",2,[],"['en:e330', 'en:e440']",244.0,0.0,0.0,50.0,0.0,0.44,0.25
Primevère bio doux tartine & cuisson,3155250358788,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:vegetable-fats', 'en:spreadable-fats', 'en:margarines', 'en:light-margarines']",1,[],"['en:e322', 'en:e322i']",485.0,55.0,14.0,0.0,0.0,0.0,0.4
Vegan Bouillon powder,50160884,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:dried-products', 'en:dried-plant-based-foods', 'en:dried-products-to-be-rehydrated', 'en:broths', 'en:dehydrated-broths', 'en:vegetable-broths', 'en:bouillon-powders', 'en:dehydrated-vegetable-bouillons', 'en:vegetable-bouillon-powders', 'en:groceries']",0,[],[],240.0,8.3,0.9,4.0,,9.6,43.8
Tartines craquantes au sarrasin imp,06175700,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:extruded-crispbreads']",0,[],[],388.0,2.8,0.6,2.6,4.4,13.4,0.68
Dark Rye Crispbread,5010265002911,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:crispbreads', 'en:rye-breads']",0,[],[],352.0,1.14,0.19,2.86,14.5,10.5,0.705
Be Nuts ! - Pâte à tartiner Cacahuète,3608580124047,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:breakfasts', 'en:spreads', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:oilseed-purees', 'en:legume-butters', 'fr:pates-a-tartiner', 'en:peanut-butters']",1,[],"['en:e322', 'en:e322i']",614.0,49.0,9.0,15.0,4.4,21.0,0.7
Pipas,6111214004747,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:seeds', 'en:sunflower-seeds-and-their-products', 'en:sunflower-seeds', 'en:roasted-sunflower-seeds']",0,[],[],520.0,29.0,3.36,1.65,2.7,24.6,0.059
Family Pack,5010029000801,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre']",0,[],[],362.0,2.0,0.6,4.2,10.0,12.0,0.275
Haferflocken,20003166,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-flakes', 'en:rolled-flakes', 'en:rolled-oats', 'ro:cereale']",0,[],[],372.0,7.0,1.3,0.7,10.0,13.5,0.03
Organic Vegetable Stock Cubes,5013665112273,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:dried-products', 'en:dried-plant-based-foods', 'en:dried-products-to-be-rehydrated', 'en:broths', 'en:dehydrated-broths', 'en:vegetable-broths', 'en:bouillon-cubes', 'en:broth-stock', 'en:dehydrated-vegetable-bouillons', 'en:vegetable-bouillon-cubes']",0,[],[],7.0,0.4,0.2,0.3,0.01,0.0,0.9
Oat,5411188115366,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:unsweetened-beverages', 'en:oat-based-drinks']",1,[],['en:e418'],45.0,1.5,0.2,3.2,1.4,0.8,0.0002
Flocons d'avoine,3229820019307,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],362.0,7.1,1.3,1.7,11.0,11.0,0.02
Tofoo Naked,5034467000216,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:meat-analogues', 'en:tofu', 'en:plain-tofu']",0,[],[],146.0,7.86,1.14,0.143,1.86,16.6,0.0571
La prairie classique,6111203001474,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:vegetable-fats', 'en:margarines', 'en:light-margarines']",3,[],"['en:e202', 'en:e322', 'en:e322i', 'en:e330']",635.0,70.0,0.0,0.0,,1.0,0.0
Crunchy oats & honey,8410076801180,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars']",2,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",436.0,16.9,2.0,25.1,6.0,8.0,0.79
Croustillant Chocolat,3229820160672,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",2,[],"['en:e306', 'en:e414']",433.0,14.0,3.8,14.0,9.8,9.8,0.28
Pain De Mie Bio,3760049790214,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:packaged-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads', 'fr:ecologie']",0,[],[],268.0,4.2,0.4,6.3,4.9,8.1,1.1
Wholegrain Rye Bread,20006105,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:rye-breads', 'en:wholemeal-breads', 'en:pflanzliche-lebensmittel-und-getranke']",0,[],[],209.0,1.79,0.36,3.93,9.29,5.71,1.0
Seed Sensations,5010003064744,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:multigrain-sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e472e']",277.0,6.59,0.682,3.86,5.23,10.0,0.886
"Huile de table équilibrée riche en vitamines A,E,D3",6111024001516,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:vegetable-oils', 'en:mixed-vegetable-oils', 'fr:huile-de-table']",0,[],[],900.0,100.0,15.0,0.0,,0.0,0.0
