product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Original,5010029000061,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],362.0,2.0,0.6,4.2,10.0,12.0,0.28
Muesli crunchy,3580281080108,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",2,[],"['en:e306', 'en:e322', 'en:e322i']",457.0,18.0,5.5,22.0,6.4,9.1,0.14
Muesli Crunchy Fruta,8480000093561,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",6,[],"['en:e220', 'en:e304', 'en:e304i', 'en:e306', 'en:e310', 'en:e330', 'en:e471']",427.0,14.0,5.0,27.0,6.0,6.3,0.5
Granola aux fruits,5902884465874,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],395.0,8.4,1.3,15.4,10.3,11.3,0.13
Crousti' Avoine nature,3229820800738,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre']",1,[],['en:e306'],398.0,9.8,2.0,13.0,9.4,10.0,0.0875
Croustillant chocolat,3229820802138,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",2,[],"['en:e306', 'en:e414']",433.0,14.0,3.8,14.0,9.8,9.8,0.28
Fruit & Fibre,4088600248592,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:extruded-cereals', 'en:cereal-flakes-with-fruits']",0,[],[],366.0,4.7,2.9,21.5,8.7,8.8,0.43
Super Nutty Granola,5010477362735,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-nuts', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-nuts']",0,[],[],452.0,18.2,2.1,15.2,6.7,12.7,0.03
Special k Red berries imp,5059319003931,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:extruded-cereals', 'en:cereal-flakes-with-fruits']",0,[],[],390.0,1.4,0.3,16.0,6.6,8.0,0.73
Wholegrain Wheat Bisks,29310609,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],359.0,2.3,0.5,3.0,8.0,12.7,0.23
Muesli Crunchy 4 noix,3580281080115,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:cereals-with-nuts', 'en:mueslis-with-nuts']",1,[],['en:e306'],458.0,18.0,1.8,18.0,6.1,10.0,0.06
Deluxe Really Nutty Muesli,20472627,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits', 'en:cereals-with-nuts', 'en:mueslis-with-nuts']",1,[],['en:e220'],383.0,9.5,1.5,19.1,7.5,9.4,0.03
quaker golden syrup,5000108589945,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:sweeteners', 'en:syrups', 'en:simple-syrups', 'en:porridge', 'en:oat']",0,[],[],375.0,5.79,1.05,21.1,6.32,13.2,0.43
High Fibre Bran,01834901,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:bran', 'en:cereal-brans', 'en:extruded-cereals', 'en:wheat-bran-sticks']",0,[],[],350.0,4.0,0.75,13.5,22.0,13.8,0.475
Malted Wheaties,21114731,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:breakfast-cereals-rich-in-fibre-fortified-with-vitamins-and-chemical-elements', 'en:breakfast-cereals-rich-in-fibre-without-fruits-fortified-with-vitamins-and-chemical-elements']",0,[],[],368.0,1.8,0.3,10.0,10.0,10.0,0.43
Céréales complètes au chocolat noir intense,3229820804224,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:mueslis-with-chocolate', 'en:unfilled-breakfast-chocolate-cereals-fortified-with-vitamins-and-chemical-elements', 'fr:cereales-choco']",1,[],['en:e306'],463.0,20.0,7.5,17.0,9.5,10.0,0.15
Granola Crunchy Honing - Miel,5400101041424,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:epicerie']",2,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",436.0,14.0,3.0,18.0,6.6,9.2,0.28
Granola chocolat noir - faible en sucre,5010477360755,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",0,[],[],460.0,13.3,3.8,3.8,16.9,11.1,0.03
Golden Organic Corn Flakes,5011835102215,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",1,[],"['en:e322', 'en:e322i']",369.0,0.8,0.2,4.0,,8.0,0.8
Coco pops,5053827175654,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:chocolate-cereals', 'en:puffed-cereals', 'en:puffed-rice', 'en:chocolate-puffed-rice']",0,[],[],386.0,1.9,0.9,17.0,3.8,6.3,0.65
Bran flakes M&S,29310524,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:extruded-wheat-flakes']",0,[],[],359.0,2.5,0.5,11.0,16.0,12.0,0.28
Chocolate Granola,7613035619425,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],436.0,14.9,3.0,17.9,7.6,9.0,0.2
muesli superfruits,3229820800721,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],357.0,6.0,1.0,14.0,9.6,11.0,0.03
Corn Flakes,4088600109411,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],387.0,1.0,0.333,6.0,2.67,7.67,0.6
Wheat Bisks,21115202,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],358.0,2.0,0.6,4.4,10.0,12.0,0.28
Céréales Extra Pepites Kellogg's Choco Noisettes,5050083712296,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",1,[],"['en:e322', 'en:e322i']",497.0,25.0,12.0,21.0,5.8,8.0,0.63
Müsli Multifrucht,20003234,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:bircher-style-mueslis', 'en:mueslis-with-fruits', 'en:bircher-style-mueslis-with-fruits']",0,[],[],346.0,5.3,1.8,20.0,9.4,9.1,0.06
Cheerios,0016000170032,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",2,[],"['en:e306', 'en:e340', 'en:e340iii']",359.0,6.41,1.28,5.13,10.3,12.8,1.22
Copos tostados de trigo integral y arroz con chocolate,8402001015120,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:cereal-flakes-with-chocolate']",1,[],"['en:e322', 'en:e322i']",397.0,6.6,3.9,20.0,9.1,8.6,0.29
NESTLE NESQUIK BIO Céréales 375g,7613036668910,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:breakfast-chocolate-cereals-not-filled-and-not-fortified-with-vitamins-and-chemical-elements']",0,[],[],374.0,2.1,0.7,22.3,8.7,9.1,0.45
Cruesli miel et noisettes,3168930158158,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:cereals-with-nuts', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-nuts']",1,[],['en:e306'],460.0,18.0,1.8,15.0,9.4,7.5,0.06
Country Crisp 4 Noix,5010477348555,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:cereals-with-nuts', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-nuts']",0,[],[],465.0,20.0,2.6,18.0,6.1,11.0,0.03
Cereales rellenos de crema de cacao y avellana sin gluten,8480000095473,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:specific-products', 'en:breakfast-cereals', 'en:products-for-specific-diets', 'en:products-without-gluten', 'en:extruded-cereals', 'en:filled-cereals']",4,[],"['en:e304', 'en:e304i', 'en:e306', 'en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",461.0,17.3,2.8,24.4,2.0,6.0,0.49
Creamy superfast oats,5010026505170,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],368.0,8.5,1.25,1.0,11.5,11.5,0.025
Nuts & seeds muesli,5057008100947,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:diet-breakfast-cereals', 'en:mueslis-with-fruits', 'en:diet-breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:diet-breakfast-cereals-with-fruits', 'en:breakfast-cereals-diet-with-dried-fruits-fortified-with-vitamins-and-chemical-elements']",0,[],[],381.0,8.7,2.2,11.5,8.8,11.5,0.1
Chocodays,8402001011764,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-wheat-shells']",1,[],"['en:e322', 'en:e322i']",372.0,4.8,1.6,25.0,7.6,8.0,0.27
Kellogg's Tresor,5053827156189,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:filled-cereals', 'en:breakfast-cereals-filled-with-chocolate-hazelnuts']",5,[],"['en:e160', 'en:e160b', 'en:e304', 'en:e304i', 'en:e307', 'en:e322', 'en:e322i']",437.0,14.0,3.5,26.0,3.5,7.0,1.1
FITNESS Cerealien,3387390339499,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:mixed-cereal-flakes']",1,[],['en:e306'],366.0,2.1,0.6,8.8,10.7,9.4,0.56
Cereales de chocolate y avellana,8480000093776,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals', 'en:filled-cereals']",2,[],"['en:e306', 'en:e322']",429.0,13.0,2.5,38.0,5.2,6.2,0.7875
Früchte Hafer-Müsli,20071943,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],341.0,4.0,1.7,24.7,8.4,8.2,0.01
Special k chocolat au lait,5059319025797,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:cereal-flakes-with-chocolate']",1,[],"['en:e322', 'en:e322i']",410.0,5.0,2.5,21.0,5.3,7.7,0.67
SUPER SMOOTH PORRIDGE,5018374085238,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:porridge', 'en:super-smooth-porridge', 'en:super-smooth-porridge']",0,[],[],373.0,8.7,1.2,1.0,7.9,12.0,0.1
Muesli Crunchy fruits rouges,4056489526889,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-fruits', 'en:crunchy-mueslis-with-fruits', 'en:crunchy-muesli-with-fruits-not-fortified-with-vitamins-and-chemical-elements']",3,[],"['en:e306', 'en:e322', 'en:e322i']",453.0,17.4,2.6,18.4,7.5,9.3,0.6875
Weetabix Chocolate 24s - Tesco imp,5010029212464,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre']",1,[],"['en:e322', 'en:e322i']",368.0,4.0,1.7,17.9,10.0,10.1,0.08
Scottish Whole Rolled Oats,01273588,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],362.0,7.0,1.0,1.25,8.25,10.2,0.025
Tropical Granola,20719319,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",3,[],"['en:e220', 'en:e223', 'en:e330']",442.0,15.3,4.67,16.9,8.89,9.33,0.0222
Granola Cinnamon & Pecan,5060419540028,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],490.0,29.0,11.0,12.0,9.1,8.6,0.03
Crunchy Nut,5053827209762,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes']",0,[],[],119.0,1.4,0.2,11.0,0.8,1.8,0.0575
Crisp rice,4088600205724,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:puffed-cereals']",0,[],[],385.0,1.3,0.4,4.9,1.6,7.9,0.52
Oh my crisp ! - Noix,5010477365316,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],440.0,20.0,3.7,9.5,18.0,9.0,0.03
Céréales Extra Pepites Kellogg's Chocolat au lait,5053827135542,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",1,[],"['en:e322', 'en:e322i']",484.0,22.0,10.0,25.0,4.9,7.0,0.68
Croustillant fruits rouges,3560071407681,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-fruits', 'en:crunchy-cereal-clusters', 'en:crunchy-mueslis-with-fruits', 'en:cereal-clusters-with-fruits']",0,[],[],426.0,12.0,1.4,19.0,9.2,9.3,0.01
So Simple Apple And Blueberry imp,5000108030539,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:porridge', 'en:porridge-with-fruits']",0,[],[],378.0,6.11,1.11,58.3,7.22,8.61,0.556
Frosted wheats,5059319002781,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",2,[],"['en:e420', 'en:e428']",364.0,2.0,0.6,17.0,9.0,10.0,0.03
Special k,5059319021157,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:mixed-cereal-flakes']",0,[],[],392.0,1.3,0.3,15.0,6.0,8.0,0.84
Frosties,5059319024196,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes']",0,[],[],375.0,0.6,0.1,37.0,2.0,4.5,0.83
Simply Granola,00253413,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:crunchy-mueslis']",0,[],[],440.0,12.6,3.6,13.5,7.3,12.0,0.03
Miel pops loops,5059319023885,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:cereals-with-honey']",2,[],"['en:e160', 'en:e306']",396.0,4.4,0.7,22.0,7.5,9.3,0.64
Choco crousti,3664346342681,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:crunchy-cereal-clusters']",2,[],"['en:e306', 'en:e414']",430.0,14.0,2.6,16.0,11.0,11.0,0.08
